pair_id,source_event_id,user_id,split_name,timestamp,positive_item_id,num_candidates,total_possible_pairs,item_a_id,item_b_id,item_a_title,item_b_title,item_a_popularity_group,item_b_popularity_group,preferred_item_true,preferred_item_pred,non_preferred_item_pred,pair_type,pair_confidence,pair_reason,pair_parse_success,item_a_uncertainty,item_b_uncertainty,item_a_uncertainty_confidence,item_b_uncertainty_confidence,item_a_matched_uncertainty,item_b_matched_uncertainty,pair_uncertainty,pair_reliability_weight,base_rank_item_a,base_rank_item_b,event_mean_uncertainty,event_uncertainty_coverage_rate,uncertainty_source
AHCX3UREEIE22UJGYEQZZNGKEFKA::1677640361050000000::pair::0,AHCX3UREEIE22UJGYEQZZNGKEFKA::1677640361050000000,AHCX3UREEIE22UJGYEQZZNGKEFKA,test,2023-03-01 03:12:41.050,B01N1QSNA5,6,15,0679455175,B01N1QSNA5,Not War but Murder: Cold Harbor 1864,Christmas Kringle: Tales from Biders Clump: Book 1,tail,head,B01N1QSNA5,B01N1QSNA5,0679455175,positive_vs_negative,0.6000000000000001,"The user's previous book is a cozy mystery, which aligns more with the lighthearted fiction genre of candidate B.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,6,1,0.10100618943333334,1.0,pointwise_calibrated
AHD2WIATNYSK55SSQKMQ7C3ZRIAA::1642704622169000000::pair::0,AHD2WIATNYSK55SSQKMQ7C3ZRIAA::1642704622169000000,AHD2WIATNYSK55SSQKMQ7C3ZRIAA,test,2022-01-20 18:50:22.169,0590442945,6,15,B01AWO93CY,0590442945,The Lawyer: A Legal Thriller (Michael Gresham Legal Thrillers),Clifford the Small Red Puppy (Classic Storybook),head,tail,0590442945,0590442945,B01AWO93CY,positive_vs_negative,0.9,It is a direct sequel in the same classic children's book series as the user's previous interaction.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,1,0.15461205946666667,0.0,pointwise_calibrated
AHD555LZVHUOPHHACIAU3V5UABPQ::1672881823059000000::pair::0,AHD555LZVHUOPHHACIAU3V5UABPQ::1672881823059000000,AHD555LZVHUOPHHACIAU3V5UABPQ,test,2023-01-05 01:23:43.059,1250794056,6,15,1250794056,1562241761,"This Vicious Grace: A Novel (The Last Finestra, 1)","Vol. 21, Gettin' It Together: Learn to Improvise Like the Jazz Masters! (Book & CD Set) (Jazz Play-A-Long for All Musicians (Instrumentalists & Vocal)",mid,mid,1250794056,1250794056,1562241761,positive_vs_negative,0.7000000000000001,The user's previous horror interest suggests a stronger preference for fiction over instructional music books.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,6,0.15461205946666667,0.0,pointwise_calibrated
AHDERZBV7D3NCUUSO2KX5BRXIHPA::1435268985000000000::pair::0,AHDERZBV7D3NCUUSO2KX5BRXIHPA::1435268985000000000,AHDERZBV7D3NCUUSO2KX5BRXIHPA,test,2015-06-25 21:49:45.000,0865716110,6,15,0865716110,0316031844,"The Senior Cohousing Handbook: A Community Approach to Independent Living, 2nd Edition",The Twilight Saga Collection,tail,tail,0865716110,0865716110,0316031844,positive_vs_negative,0.7000000000000001,"The user's history shows interest in practical living guides and community, aligning with the cohousing handbook.",True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,1,6,0.09634780433333334,1.0,pointwise_calibrated
AHDESI7HJNPGLKLZOEGXGCPNDUZQ::1682210531554000000::pair::0,AHDESI7HJNPGLKLZOEGXGCPNDUZQ::1682210531554000000,AHDESI7HJNPGLKLZOEGXGCPNDUZQ,test,2023-04-23 00:42:11.554,B0C1HCB2ND,6,15,0393081087,B0C1HCB2ND,The Food Lab: Better Home Cooking Through Science,Wild Scottish Knight (The Enchanted Highlands),tail,head,B0C1HCB2ND,0393081087,B0C1HCB2ND,positive_vs_negative,0.6000000000000001,"The user's previous interest in a practical, structured guide suggests a potential preference for the detailed, science-based cooking book.",True,0.2492211838,0.1677419355,0.7507788162,0.8322580645000001,True,True,0.20848155964999998,0.79151844035,4,1,0.17697642935,1.0,pointwise_calibrated
AHDNDKRS67T6I6JL2YU45YRHA3WQ::1487350281000000000::pair::0,AHDNDKRS67T6I6JL2YU45YRHA3WQ::1487350281000000000,AHDNDKRS67T6I6JL2YU45YRHA3WQ,test,2017-02-17 16:51:21.000,B015G2Z722,6,15,B015G2Z722,1455563927,"DROID Turbo 2 Case, Cimo [Shockproof] Heavy Duty Shock Absorbing Hybrid Stud Rhinestone Bling Dual Layer Protection Cover for Motorola Verizon DROID Turbo 2 / Moto X Force (2015) - Purple",Pachinko,head,mid,B015G2Z722,1455563927,B015G2Z722,positive_vs_negative,0.9,"The user's history shows a strong preference for books, especially mysteries, making a novel more relevant than a phone case.",True,0.06390977440000001,0.06390977440000001,0.9360902256,0.9360902256,True,True,0.06390977440000001,0.9360902256,6,3,0.09634780433333334,1.0,pointwise_calibrated
AHDWLWBD62OCALOP2F7MJUCUX66A::1660925778670000000::pair::0,AHDWLWBD62OCALOP2F7MJUCUX66A::1660925778670000000,AHDWLWBD62OCALOP2F7MJUCUX66A,test,2022-08-19 16:16:18.670,B01N3OP1KK,6,15,B01N3OP1KK,1945270217,The Medical Examiner: A Women's Murder Club Story (Kindle Single) (Women's Murder Club BookShots Book 2),Counseling Under the Cross: How Martin Luther Applied the Gospel to Daily Life,head,mid,B01N3OP1KK,B01N3OP1KK,1945270217,positive_vs_negative,0.9,"The user's history shows a strong preference for James Patterson thriller series, which Candidate A matches.",True,0.0732265446,0.06390977440000001,0.9267734554,0.9360902256,True,True,0.0685681595,0.9314318404999999,1,5,0.0994533944,1.0,pointwise_calibrated
AHE5YXMGSP7BQHXCT2ZMKCP2FJIA::1677120888418000000::pair::0,AHE5YXMGSP7BQHXCT2ZMKCP2FJIA::1677120888418000000,AHE5YXMGSP7BQHXCT2ZMKCP2FJIA,test,2023-02-23 02:54:48.418,B006WOVK52,6,15,0399167315,B006WOVK52,Ghost Ship (The NUMA Files),The Winter King: A Novel of Arthur (The Warlord Chronicles Book 1),tail,head,B006WOVK52,B006WOVK52,0399167315,positive_vs_negative,0.8,"The user's history shows a strong preference for historical and military fiction, which aligns with this Arthurian novel.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,1,0.15461205946666667,0.0,pointwise_calibrated
AHEQ7PSNDQZ6IA4KWHT35DDBHDDA::1551901930676000000::pair::0,AHEQ7PSNDQZ6IA4KWHT35DDBHDDA::1551901930676000000,AHEQ7PSNDQZ6IA4KWHT35DDBHDDA,test,2019-03-06 19:52:10.676,0767919416,6,15,0440225809,0767919416,A Breath of Snow and Ashes (Outlander),"One Summer: America, 1927",tail,tail,0767919416,0767919416,0440225809,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for historical nonfiction and dramatic historical narratives, which aligns with Bryson's book.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,2,0.15461205946666667,0.0,pointwise_calibrated
AHER756JKECDXFTB4UTPF4I2426A::1574110987411000000::pair::0,AHER756JKECDXFTB4UTPF4I2426A::1574110987411000000,AHER756JKECDXFTB4UTPF4I2426A,test,2019-11-18 21:03:07.411,B07VNT857J,6,15,B00DTTHJ3U,B07VNT857J,Infinity War: Collected Edition (Infinity War (1992)),Jack & Sadie,head,head,B07VNT857J,B07VNT857J,B00DTTHJ3U,positive_vs_negative,0.8,"The user's history strongly favors romance novels, which matches Candidate B.",True,0.06390977440000001,0.2492211838,0.9360902256,0.7507788162,True,True,0.15656547910000002,0.8434345209,3,2,0.09634780433333334,1.0,pointwise_calibrated
AHEXE5O5QSKH7EUJ4MJB472X7CKA::1405881735000000000::pair::0,AHEXE5O5QSKH7EUJ4MJB472X7CKA::1405881735000000000,AHEXE5O5QSKH7EUJ4MJB472X7CKA,test,2014-07-20 18:42:15.000,B0089EHO7Q,6,15,B0089EHO7Q,B07D2FBFDG,NYPD Red,The Vanishing Season (The Collector Book 4),head,head,B0089EHO7Q,B0089EHO7Q,B07D2FBFDG,positive_vs_negative,0.7000000000000001,"The user's previous reads are crime thrillers, making NYPD Red a closer match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AHFAQGYXHNAL57YO5OCE6QJQTYHQ::1442354108000000000::pair::0,AHFAQGYXHNAL57YO5OCE6QJQTYHQ::1442354108000000000,AHFAQGYXHNAL57YO5OCE6QJQTYHQ,test,2015-09-15 21:55:08.000,B002ZB26AO,6,15,B002ZB26AO,0865479933,Nothing to Envy: Ordinary Lives in North Korea,The Anatomy of Story: 22 Steps to Becoming a Master Storyteller,mid,tail,B002ZB26AO,B002ZB26AO,0865479933,positive_vs_negative,0.7000000000000001,"The user's history shows a strong interest in sociological narratives and personal struggles, which aligns with the real-life stories in Nothing to Envy.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,4,0.15461205946666667,0.0,pointwise_calibrated
AHFFYX3OK47QV3JBRKJH2CT3QA2Q::1400160772000000000::pair::0,AHFFYX3OK47QV3JBRKJH2CT3QA2Q::1400160772000000000,AHFFYX3OK47QV3JBRKJH2CT3QA2Q,test,2014-05-15 13:32:52.000,1861267843,6,15,1888722207,1861267843,The RUGER 10/22 COMPLETE OWNER’S and ASSEMBLY GUIDE,Rhododendrons and Azaleas - A Colour Guide,mid,mid,1861267843,1861267843,1888722207,positive_vs_negative,0.8,The user's history shows a strong interest in gardening books.,True,0.06390977440000001,0.1677419355,0.9360902256,0.8322580645000001,True,True,0.11582585495,0.88417414505,5,1,0.11675875458333333,1.0,pointwise_calibrated
AHFUSFQRA6RIF2RCLV6VU3N6A6DQ::1579116233667000000::pair::0,AHFUSFQRA6RIF2RCLV6VU3N6A6DQ::1579116233667000000,AHFUSFQRA6RIF2RCLV6VU3N6A6DQ,test,2020-01-15 19:23:53.667,0760721513,6,15,0760721513,1101970324,Punctuation Plain & Simple,Ramses the Damned: The Passion of Cleopatra,tail,mid,0760721513,1101970324,0760721513,positive_vs_negative,0.7000000000000001,The user's history shows a strong preference for fiction and thrillers.,True,0.06390977440000001,0.2492211838,0.9360902256,0.7507788162,True,True,0.15656547910000002,0.8434345209,6,3,0.0994533944,1.0,pointwise_calibrated
AHFXYSGFP2LTQIZII7JCSA2ERQ4A::1498671854026000000::pair::0,AHFXYSGFP2LTQIZII7JCSA2ERQ4A::1498671854026000000,AHFXYSGFP2LTQIZII7JCSA2ERQ4A,test,2017-06-28 17:44:14.026,0515133973,6,15,B0852ZXJSD,0515133973,The Law of Innocence (A Lincoln Lawyer Novel Book 6),Midnight Bayou,head,tail,0515133973,B0852ZXJSD,0515133973,positive_vs_negative,0.7000000000000001,The user's interest in a thriller novel aligns better with this legal suspense book.,True,0.1677419355,0.2492211838,0.8322580645000001,0.7507788162,True,True,0.20848155964999998,0.79151844035,1,3,0.1927289945,1.0,pointwise_calibrated
AHGAGIH4O3JPQJ5CA5EU3JUZB4MA::1666713313955000000::pair::0,AHGAGIH4O3JPQJ5CA5EU3JUZB4MA::1666713313955000000,AHGAGIH4O3JPQJ5CA5EU3JUZB4MA,test,2022-10-25 15:55:13.955,1734597704,6,15,1571570225,1734597704,The Lost Classics,"Wine Country: Impressions in Oil, Impressionism Coffee Table Art Book by Erin Hanson",mid,mid,1734597704,1734597704,1571570225,positive_vs_negative,0.7000000000000001,The user's history shows a strong preference for art books.,True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,2,1,0.09634780433333334,1.0,pointwise_calibrated
AHGG5RTMRHFWUFYMFLG2V2UB5ZZA::1506383605885000000::pair::0,AHGG5RTMRHFWUFYMFLG2V2UB5ZZA::1506383605885000000,AHGG5RTMRHFWUFYMFLG2V2UB5ZZA,test,2017-09-25 23:53:25.885,0998893277,6,15,0062120344,0998893277,Fire in the Hole: Stories,Maggie and the Summer Vacation Show-and-Tell,tail,mid,0998893277,0062120344,0998893277,positive_vs_negative,0.7000000000000001,"The user's history shows a strong interest in classic literature and philosophy, making the literary fiction collection a better thematic match.",True,0.06390977440000001,0.06390977440000001,0.9360902256,0.9360902256,True,True,0.06390977440000001,0.9360902256,3,5,0.08276792961666667,1.0,pointwise_calibrated
AHHBN5NE3BS7KPWCML6Z7UY5XCFA::1669564564938000000::pair::0,AHHBN5NE3BS7KPWCML6Z7UY5XCFA::1669564564938000000,AHHBN5NE3BS7KPWCML6Z7UY5XCFA,test,2022-11-27 15:56:04.938,B098TYDYTY,6,15,B098TYDYTY,0545652200,Things Have Gotten Worse Since We Last Spoke,"The Finisher (Vega Jane, Book 1) (1)",head,tail,B098TYDYTY,B098TYDYTY,0545652200,positive_vs_negative,0.7000000000000001,"Both are fiction, but the user's previous book is a dark novel, aligning more closely with the horror genre of candidate A.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AHHJFQGMV63OWQKRJONAWC5TLXGA::1413813079000000000::pair::0,AHHJFQGMV63OWQKRJONAWC5TLXGA::1413813079000000000,AHHJFQGMV63OWQKRJONAWC5TLXGA,test,2014-10-20 13:51:19.000,1466570229,6,15,0545261244,1466570229,The Wonky Donkey,Analyzing Baseball Data with R (Chapman & Hall/CRC The R Series),tail,mid,1466570229,0545261244,1466570229,positive_vs_negative,0.7000000000000001,"The user has shown interest in children's religious content, making a children's book a more likely match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,4,0.15461205946666667,0.0,pointwise_calibrated
AHHZTO7ST7ITD55GYONYIEHTWEHA::1498325222814000000::pair::0,AHHZTO7ST7ITD55GYONYIEHTWEHA::1498325222814000000,AHHZTO7ST7ITD55GYONYIEHTWEHA,test,2017-06-24 17:27:02.814,1848664060,6,15,1454912286,1848664060,When I Grow Up (Who's That?),"The Dying Season: Bruno, Chief of Police 8",mid,mid,1848664060,1848664060,1454912286,positive_vs_negative,0.8,The user's history shows a strong preference for adult mystery and thriller novels.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,2,0.15461205946666667,0.0,pointwise_calibrated
AHI4CLYLOO6EGFPU7ONJIZXNBAUA::1463125230000000000::pair::0,AHI4CLYLOO6EGFPU7ONJIZXNBAUA::1463125230000000000,AHI4CLYLOO6EGFPU7ONJIZXNBAUA,test,2016-05-13 07:40:30.000,B003V1WUNA,6,15,B003V1WUNA,1400064570,The Essential Rumi - reissue: A Poetry Anthology,Boom!: Voices of the Sixties Personal Reflections on the '60s and Today,mid,mid,B003V1WUNA,B003V1WUNA,1400064570,positive_vs_negative,0.7000000000000001,"Both explore spiritual and personal journeys, but Rumi's poetry aligns more closely with the introspective and philosophical themes of the user's previous book.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,1,3,0.22206143436666667,1.0,pointwise_calibrated
AHIEPRSIWGUOL6YZLPDUQLZPIO7Q::1457556051000000000::pair::0,AHIEPRSIWGUOL6YZLPDUQLZPIO7Q::1457556051000000000,AHIEPRSIWGUOL6YZLPDUQLZPIO7Q,test,2016-03-09 20:40:51.000,0804142505,6,15,0804142505,0761167110,Fodor's New Zealand (Full-color Travel Guide),365 Dogs 2013 Page-A-Day Calendar,tail,tail,0804142505,0804142505,0761167110,positive_vs_negative,0.5,The user's music interest may loosely align with travel culture over a dated pet calendar.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,6,0.15461205946666667,0.0,pointwise_calibrated
AHIJXZI4XFUJOD3TBPQXEYMGHA3Q::1451308374000000000::pair::0,AHIJXZI4XFUJOD3TBPQXEYMGHA3Q::1451308374000000000,AHIJXZI4XFUJOD3TBPQXEYMGHA3Q,test,2015-12-28 13:12:54.000,1594205949,6,15,1594205949,1908707097,Beloved Dog,How To Play Guitar: A Complete Guide for Absolute Beginners - Level 1,mid,mid,1594205949,1594205949,1908707097,positive_vs_negative,0.6000000000000001,"The user's interest in Hiroshige suggests a potential preference for visual art, aligning more with the illustrated book Beloved Dog.",True,0.2492211838,0.06390977440000001,0.7507788162,0.9360902256,True,True,0.15656547910000002,0.8434345209,3,4,0.15811827413333335,1.0,pointwise_calibrated
AHIPEO6R3L63IOBWDMJO57OLVJNQ::1501610393080000000::pair::0,AHIPEO6R3L63IOBWDMJO57OLVJNQ::1501610393080000000,AHIPEO6R3L63IOBWDMJO57OLVJNQ,test,2017-08-01 17:59:53.080,B014WBAUES,6,15,0714864692,B014WBAUES,The Art of the Restaurateur,Winter Men,tail,head,B014WBAUES,B014WBAUES,0714864692,positive_vs_negative,0.6000000000000001,"The user's history shows a strong preference for fiction, especially dystopian series.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,3,1,0.13189142433333334,1.0,pointwise_calibrated
AHJ2HQXYJ2O73QDGXL23UCHISOZA::1563165449322000000::pair::0,AHJ2HQXYJ2O73QDGXL23UCHISOZA::1563165449322000000,AHJ2HQXYJ2O73QDGXL23UCHISOZA,test,2019-07-15 04:37:29.322,152475904X,6,15,152475904X,1623368669,Botanicals: 100 Postcards from the Archives of the New York Botanical Garden,Undoctored: Why Health Care Has Failed You and How You Can Become Smarter Than Your Doctor,mid,mid,152475904X,152475904X,1623368669,positive_vs_negative,0.6000000000000001,"The user's previous items are visually-oriented and practical, aligning more with a creative postcard set than a health critique.",True,0.1677419355,0.0732265446,0.8322580645000001,0.9267734554,True,True,0.12048424005,0.87951575995,5,2,0.10317887986666667,1.0,pointwise_calibrated
AHJUIOTCF5BPCOFQIDDJ3WTD2C5Q::1530045590070000000::pair::0,AHJUIOTCF5BPCOFQIDDJ3WTD2C5Q::1530045590070000000,AHJUIOTCF5BPCOFQIDDJ3WTD2C5Q,test,2018-06-26 20:39:50.070,0871167034,6,15,1938394704,0871167034,"At the End of Ceres Street: A Chef's Salute to Portsmouth, New Hampshire","Weaving Freeform Wire Jewelry: Step-by-Step Techniques, 20 Versatile Designs",mid,tail,0871167034,0871167034,1938394704,positive_vs_negative,0.9,It closely matches the user's interest in wirework jewelry from their previous interaction.,True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,2,1,0.08587351968333334,1.0,pointwise_calibrated
AHKDQX7KHYY2U3ET4YDHVWAESG2Q::1431592279000000000::pair::0,AHKDQX7KHYY2U3ET4YDHVWAESG2Q::1431592279000000000,AHKDQX7KHYY2U3ET4YDHVWAESG2Q,test,2015-05-14 08:31:19.000,1905864396,6,15,0593496205,1905864396,Violeta [English Edition]: A Novel,"Japan by Rail, 3rd: includes rail route guide and 30 city guides",tail,mid,1905864396,1905864396,0593496205,positive_vs_negative,0.7000000000000001,The user's history shows a strong preference for travel-related items.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,1,0.19055630406666665,1.0,pointwise_calibrated
AHKEPU33G3VOZU2KCKO7DFYR4ZKA::1374256962000000000::pair::0,AHKEPU33G3VOZU2KCKO7DFYR4ZKA::1374256962000000000,AHKEPU33G3VOZU2KCKO7DFYR4ZKA,test,2013-07-19 18:02:42.000,067002581X,6,15,110199097X,067002581X,George Marshall: Defender of the Republic,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,mid,tail,067002581X,067002581X,110199097X,positive_vs_negative,0.8,It shares the themes of teamwork and historical achievement found in the user's second item.,True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,3,1,0.21988874393333332,1.0,pointwise_calibrated
AHKLIP5BJZUSS5M2FH645APCSDZQ::1625920648753000000::pair::0,AHKLIP5BJZUSS5M2FH645APCSDZQ::1625920648753000000,AHKLIP5BJZUSS5M2FH645APCSDZQ,test,2021-07-10 12:37:28.753,1782003509,6,15,1782003509,0152019383,"F9F Panther Units of the Korean War (Combat Aircraft, 103)",I Want to Be a Fashion Designer,mid,tail,1782003509,1782003509,0152019383,positive_vs_negative,0.9,"The user's history shows a strong interest in military history and aviation, which matches Candidate A.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,6,0.15461205946666667,0.0,pointwise_calibrated
AHKMYDREAYJSIRG7PYCDCO2WAURQ::1437332435000000000::pair::0,AHKMYDREAYJSIRG7PYCDCO2WAURQ::1437332435000000000,AHKMYDREAYJSIRG7PYCDCO2WAURQ,test,2015-07-19 19:00:35.000,4805310359,6,15,4805310359,0452274362,"Japanese Swords: Cultural Icons of a Nation: The History, Metallurgy and Iconography of the Samurai Sword",The Basic Darkroom Book: compl GT Processing ptg Color Black White photogs for Beginners thru Experts,mid,tail,4805310359,4805310359,0452274362,positive_vs_negative,0.9,It directly matches the user's interest in Japanese military swords.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,5,0.15461205946666667,0.0,pointwise_calibrated
AHKPCVW4FW7KSX24DIWY5GKXZ5HA::1668025899284000000::pair::0,AHKPCVW4FW7KSX24DIWY5GKXZ5HA::1668025899284000000,AHKPCVW4FW7KSX24DIWY5GKXZ5HA,test,2022-11-09 20:31:39.284,0345477642,6,15,0345477642,B07G79KC9T,Star Wars: The Essential Atlas,Murder on the Clifftops: An utterly addictive cozy mystery novel (A Melissa Craig Mystery Book 3),tail,head,0345477642,0345477642,B07G79KC9T,positive_vs_negative,0.9,The user has shown a clear interest in Star Wars lore.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,6,0.15461205946666667,0.0,pointwise_calibrated
AHKVOLFRV3KZBKJGDX5KECK2E2AA::1583524934700000000::pair::0,AHKVOLFRV3KZBKJGDX5KECK2E2AA::1583524934700000000,AHKVOLFRV3KZBKJGDX5KECK2E2AA,test,2020-03-06 20:02:14.700,1627001700,6,15,B001DR7JZS,1627001700,The Heretic's Daughter: A Novel,"Decorative Wire Findings: Make Custom Clasps, Connectors, and More",mid,mid,1627001700,B001DR7JZS,1627001700,positive_vs_negative,0.7000000000000001,"The user's previous reads are fiction, making the historical novel a closer match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,5,0.15461205946666667,0.0,pointwise_calibrated
